AGH-NTIA-Dolby_LiquidAssetsdiver05_H265at512K.avi,5,5,5,5,4,4,5,5,5,4,5,4,4,4,4,4,5,5,3,5,4,3,4,4,4,4,4,5,4,4,3,5,4,4,4,4,5,5,4,4,4,4,4,5,5,4,5,5,4,5,4,5,5,4,5,5,4,5,4,5,5,4,4,3,4,5,4,4,5,5,5
AGH-NTIA-Dolby_LiquidAssetsdiver06_H265at1M.avi,4,4,4,4,5,4,5,5,5,4,5,5,4,4,4,5,5,4,4,4,5,4,4,5,4,4,4,4,5,5,4,4,4,3,4,4,5,5,5,4,4,4,5,4,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,4,3,5,5,4
AGH-NTIA-Dolby_LiquidAssetsdiver06_H265at512K.avi,4,3,4,3,4,3,4,4,4,3,5,4,2,3,4,4,4,3,4,4,2,3,3,4,3,3,3,4,4,4,2,4,4,2,4,4,3,3,4,3,3,3,4,3,4,4,4,3,4,4,3,4,4,3,4,4,3,5,5,3,5,3,4,2,3,4,4,3,3,3,3
AGH-NTIA-Dolby_LiquidAssetsdiver07_H265at256K.avi,2,2,1,2,2,1,3,2,2,3,3,2,2,2,3,3,3,1,3,1,1,2,2,3,3,1,1,3,2,3,1,1,2,2,2,2,2,3,2,2,3,2,2,1,3,2,3,1,2,1,2,3,2,2,3,1,2,1,2,2,4,2,2,1,1,2,4,1,4,1,1
AGH-NTIA-Dolby_LiquidAssetsdiver07_MPEG2at2M.avi,1,2,2,3,3,1,2,2,2,2,2,2,2,1,2,4,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,1,3,1,2,2,1,3,1,1,3,1,4,2,2,1,1,1,3,1,2,2,2,2,4,1,2
AGH-NTIA-Dolby_LiquidAssetsdiver08_H264at2M.avi,4,4,5,4,4,4,5,4,5,5,5,4,4,4,5,4,4,4,4,3,5,4,4,4,5,4,5,4,5,4,4,5,5,4,4,5,4,4,5,3,4,4,5,4,5,4,5,5,5,5,4,5,4,4,4,5,4,5,5,5,4,4,4,2,4,5,4,4,5,3,4
AGH-NTIA-Dolby_LiquidAssetsdiver08_MPEG2at4M.avi,2,2,2,2,3,1,3,2,2,2,3,2,2,2,2,3,3,1,3,1,2,1,1,3,2,2,1,3,2,3,2,3,3,2,2,2,2,3,2,2,3,2,2,1,2,3,3,2,4,3,1,3,3,2,2,2,3,2,2,2,2,2,3,1,2,3,3,2,3,2,3
AGH-NTIA-Dolby_LiquidAssetsdiver09_H264at1M.avi,2,3,3,3,4,3,5,3,3,4,4,4,2,2,4,4,3,2,4,3,3,3,2,4,4,3,3,3,4,4,3,4,4,2,3,3,3,4,4,3,3,3,3,3,4,3,5,3,4,4,3,4,3,3,3,4,3,4,4,4,4,3,4,2,3,4,4,3,3,3,5
AGH-NTIA-Dolby_LiquidAssetsdiver09_MPEG2at7M.avi,5,5,4,4,4,4,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,4,4,5,4,4,4,5,5,5,4,4,5,4,4,4,5,5,5,4,4,5,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,3,5
AGH-NTIA-Dolby_LiquidAssetsdiver10_H264at512K.avi,2,2,2,2,3,2,3,2,3,2,3,2,2,2,3,4,2,1,3,1,2,2,1,3,3,2,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,3,3,3,3,2,3,2,2,3,2,3,3,2,4,1,1,2,3,2,3,1,2
AGH-NTIA-Dolby_LiquidAssetsdiver10_original.avi,5,5,4,5,5,5,5,5,5,5,5,4,4,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,5,4,5
AGH-NTIA-Dolby_MesaWalk_MPEG2at4M.avi,2,3,3,3,4,2,4,3,3,3,2,2,3,3,3,4,3,2,2,4,3,3,3,3,3,3,2,1,4,3,3,3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,5,3,2,3,3,5,4,2,3,2,3,4,3,4,4,2,5,4,3,3
AGH-NTIA-Dolby_MesaWalk_MPEG2at7M.avi,3.5,4,4,4,4.5,3,4,3.5,5,3,4,3.5,4,3,4,4,4.5,3,3.5,3.5,3,4,3,4.5,4,3.5,3.5,4,4.5,3,4,3.5,4,3.5,4.5,3.5,4.5,3.5,5,4,4,3.5,3.5,3.5,4.5,4,5,3.5,4,4.5,4.5,5,4,3.5,3,4,4.5,4.5,3.5,4.5,4.5,3.5,4,3.5,4,4.5,3.5,4.5,5,4,4
AGH-NTIA-Dolby_MntMorning_MPEG2at2M.avi,1.5,1,1.5,1,2,1,2,1.5,1.5,1,1,1,1.5,1.5,1.5,2.5,1,1,2,1.5,1,1,1,2,1,2,1,2,1,2,1,1,1.5,1,2,1,1.5,2,1.5,2.5,2,1.5,1,1,1,1,2,1,2,2,1.5,2,1,1,2,1,1.5,1.5,1,1.5,1,1.5,2,1,1,2.5,2,1,1,1,1.5
AGH-NTIA-Dolby_MntMorning_MPEG2at4M.avi,3,4,3,3,4,2,4,2,4,2,4,3,3,3,3,5,3,2,3,3,3,3,1,4,3,4,3,4,4,4,3,3,4,3,3,2,3,4,5,3,3,2,3,3,3,3,3,2,4,4,3,4,4,3,3,4,4,3,4,4,4,4,3,3,4,4,3,4,5,3,3
AGH-NTIA-Dolby_NightLights_H264at1M.avi,3,4,3,3,4,3,4,5,4,3,5,3,3,3,4,5,4,3,3,3,4,3,3,4,4,4,3,5,4,4,4,3,3,4,3,3,3,4,4,4,3,3,3,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,3,5,5,3,3,4,4,3
AGH-NTIA-Dolby_NightLights_H264at2M.avi,4,4,4,3,4,5,5,5,5,5,5,5,4,3,4,5,5,4,3,5,4,4,3,5,5,5,4,4,5,5,3,4,4,5,3,4,4,4,4,4,4,3,4,5,5,3,4,4,5,4,4,5,5,5,4,4,5,4,5,3,4,4,4,3,4,5,4,4,5,3,4
AGH-NTIA-Dolby_NightLights_H264at512K.avi,2,3,2,2,2,2,3,3,3,4,4,3,2,2,3,4,3,1,3,3,2,3,1,3,4,2,3,3,3,3,2,3,2,4,3,3,4,3,4,3,2,2,2,3,4,2,4,4,3,4,3,3,3,4,3,2,4,2,3,2,2,3,3,3,4,4,2,2,3,3,3
AGH-NTIA-Dolby_NightLights_H265at1M.avi,4,5,4,4,4,4,4,5,5,5,4,5,4,4,4,5,5,4,4,5,4,4,4,5,5,4,4,5,5,5,4,3,4,5,2,4,5,5,4,5,4,5,3,5,5,3,4,5,4,4,3,4,5,4,4,4,5,5,4,5,4,5,4,3,5,5,4,5,5,5,5
AGH-NTIA-Dolby_NightLights_H265at256K.avi,3,3,3,3,3,3,4,2,4,4,5,5,3,2,4,5,4,4,3,3,3,2,3,4,4,4,3,4,4,3,4,3,4,3,3,4,3,3,4,4,4,3,4,3,4,3,4,4,3,4,2,4,3,4,4,4,4,4,4,3,4,4,4,3,5,4,3,3,5,3,3
AGH-NTIA-Dolby_NightLights_H265at512K.avi,4,4,4,4,3,4,5,4,3,3,5,5,3,3,4,5,4,4,3,4,4,4,3,4,5,4,4,4,5,4,3,3,3,5,2,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,5,5,5,4,5,3,5,3,3,5,5,3,4,5,3,3
AGH-NTIA-Dolby_NightLights_MPEG2at2M.avi,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,2
AGH-NTIA-Dolby_NightLights_MPEG2at4M.avi,4,4,3,3,3,4,4,4,4,4,5,5,4,3,4,5,5,4,4,4,4,4,4,4,4,4,3,5,5,4,3,3,3,4,2,5,4,4,4,5,4,3,3,4,4,4,3,4,5,5,3,5,5,5,4,4,4,4,4,4,3,4,4,2,4,5,4,5,5,5,4
AGH-NTIA-Dolby_NightLights_MPEG2at7M.avi,4,4,4,4,3,5,5,4,5,5,5,3,4,3.5,4,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,4,5,4,4,5,4,5,4,4,4,4,4,4,4,3,4,4,5,4,4,5,4,4,4,5,5,4,5,5,5,4,3,5,5,4,5,5,5,4
AGH-NTIA-Dolby_NightLights_original.avi,5,5,4,3,4,5,4,4,5,5,5,5,5,4,5,5,5,4,4,5,4,5,4,5,5,5,5,5,5,5,4,3,4,5,3,4,5,4,5,5,4,4,3,5,5,4,5,3,5,5,5,4,5,5,4,4,5,5,5,5,4,5,5,3,5,5,4,5,5,5,5
AGH-NTIA-Dolby_PowerDig_H265at256K.avi,2.5,3,2.5,2,2,2,4,3.5,3,2,2.5,3,2.5,2,3.5,3.5,2.5,2,3.5,3,2,2,2,2.5,2,3,2,4,3.5,3,2,2.5,3,2.5,2.5,2,3,3.25,4.5,2.5,2,2.5,3,1.5,2.5,2.5,3.5,2,2.5,3,2,3,4,2,3,3.5,3,3,3.5,1.5,2,3,3.5,1,3,3,2,3,2.5,2,2.5
AGH-NTIA-Dolby_PowerDig_H265at512K.avi,3,4,4,3,3,2,4,5,4,2,5,4,3,2,3,4,4,4,5,4,3,3,4,5,4,4,4,5,4,4,3,4,4,3,5,2,4,4,5,3,5,3,4,3,4,4,4,3,3,4,4,5,5,3,3,4,4,5,3,2,2,4,4,4,4,5,4,5,5,3,3
AGH-NTIA-Dolby_RadioIntroPart_H264at2M.avi,5,5,5,4,5,5,5,4,5,5,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,5,5,5,4,4,4,5,3,4,5,5,4,5,4,4,4,4,4,5,5,5,3,3,5,4,5,5,4,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,3,5
AGH-NTIA-Dolby_RadioIntroPart_MPEG2at2M.avi,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,3,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,4,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,2,1,1,2,2,2,2,2,1,1
AGH-NTIA-Dolby_RadioIntroPart_original.avi,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,3,5,4,5,5,5,5,5,4,5,5,3,5
AGH-NTIA-Dolby_Railway_H264at512K.avi,2,3,2,3,3,2,3,3,3,2,3,3,4,2,4,4,3,4,4,3,3,3,2,3,3,3,1,4,3,4,3,3,2,2,3,2,3,3,4,3,3,3,2,3,2,3,4,3,3,3,2,3,3,2,2,3,4,2,3,3,3,3,4,1,2,4,2,3,2,2,2
AGH-NTIA-Dolby_Railway_MPEG2at4M.avi,4,4,3,3,4,3,5,4,4,4,5,5,4,3,4,5,4,5,4,4,2,3,4,4,4,4,3,3,4,2,3,4,3,3,5,3,3,4,5,3,4,3,4,4,3,4,4,4,3,4,3,4,4,3,3,4,3,4,4,5,4,3,4,3,4,5,4,4,5,3,3
AGH-NTIA-Dolby_Railway_MPEG2at7M.avi,3,5,5,4,5,4,5,5,5,5,4,5,4,4,5,4,4,5,4,4,5,5,4,4,5,4,5,5,5,5,4,3,4,3,3,4,4,5,5,3,4,5,4,4,5,5,5,3,5,5,4,5,5,4,5,5,5,5,4,5,5,3,4,4,5,5,4,4,5,3,4
AGH-NTIA-Dolby_Railwayties_H264at512K.avi,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,3,1,2,1,1
AGH-NTIA-Dolby_Railwayties_H265at1M.avi,3,4,4,4,4,3,4,3,4,4,2,5,2,3,5,4,4,5,4,4,3,3,2,4,4,3,5,5,5,5,4,3,3,4,1,3,3,3.5,5,3,3,2,2,2,4,5,5,1,4,5,4,4,4,3,3,4,4,4,2,5,1,3,3,2,5,1,3,5,3,3,4
AGH-NTIA-Dolby_Railwayties_original.avi,4,5,4,4,4,5,4,3,4,4,5,5,4,4,5,5,4,5,5,4,3,4,3,5,4,4,5,5,4,4,5,3,4,3,2,3,5,4,5,3,4,2,2,4,4,5,5,4,5,4,4,4,5,4,3,3,5,5,3,4,3,4,3,3,5,1,3,4,5,1,3
AGH-NTIA-Dolby_RushFieldCuts_H264at1M.avi,2,3,2,1,3,1,2,2,3,2,3,2,2,1,2,3,2,1,2,2,1,3,1,2,3,3,2,2,3,2,3,2,2,2,2,2,1,2,2,2,3,2,2,1,1,2,3,2,2,3,4,2,3,2,2,2,2,2,1,2,2,3,3,2,2,4,3,3,2,2,2
AGH-NTIA-Dolby_RushFieldCuts_H264at512K.avi,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1
AGH-NTIA-Dolby_RushFieldCuts_MPEG2at2M.avi,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2
AGH-NTIA-Dolby_ScarletOakEasy_H264at1M.avi,3,3,3,3,2,3,4,4,4,2,3,3,2,2,4,3,2,3,2,2,3,3,1,3,3,2,1,4,3,3,3,2,3,2,4,3,2,3,4,3,3,2,3,3,2,3,3,1,4,3,4,4,4,3,3,3,3,2,2,1,4,2,4,2,4,4,2,5,3,2,3
AGH-NTIA-Dolby_ScarletOakEasy_H264at2M.avi,5,5,5,4,4,4,4,4,5,4,4,5,4,3,5,5,5,3,4,5,3,4,1,3,4,4,5,5,4,3,4,3,4,4,4,3,3,4,5,4,4,3,4,4,4,5,5,4,3,5,5,5,5,3,3,5,4,4,2,5,3,3,5,4,5,5,4,5,3,3,3
AGH-NTIA-Dolby_ScarletOakEasy_MPEG2at4M.avi,3,3,2,2,3,1,2,2,3,2,2,3,2,2,3,4,3,1,3,3,2,2,1,2,2,3,1,2,4,4,2,3,3,2,1,2,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,3,4,2,2,2,2,2,3,1,2,2,4,1,2,3,2,2,3,3,2
AGH-NTIA-Dolby_ScoreNarrow_H265at1M.avi,4,4,3,3,5,3,4,4,4,5,4,3,4,3,5,5,4,4,4,4,3,4,3,4,4,4,4,5,5,4,4,3,4,3,3,3,5,4,5,5,4,3,3,4,4,4,5,4,4,3,4,4,4,5,3,4,4,4,2,3,4,4,4,2,3,4,4,4,5,2,3
AGH-NTIA-Dolby_ScoreNarrow_MPEG2at4M.avi,2,2,2,1,1,1,2,2,2,1,1,2,1,1,2,3,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2,3,3,2,1,3,2,1,2,1,2,1,1,1,1,1,3,1,1,1,2,2,2,1,1
AGH-NTIA-Dolby_ScoreNarrow_MPEG2at7M.avi,4,4,3,3,4,4,5,3,4,5,4,4,4,4,5,4,3,3,3,4,3,4,3,4,5,4,3,5,4,4,4,3,4,2,4,3,4,4,5,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,5,1,3,4,4,4,4,2,5
AGH-NTIA-Dolby_SkateFar_H265at512K.avi,5,4,4,5,4,3,4,4,5,4,5,3,4,3,5,4,5,4,4,5,4,4,2,4,4,5,3,5,4,4,4,2,4,3,4,3,3,4,5,3,4,2,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,5,4,3,3,5,4,4,4,4,4,3,4,3,4
AGH-NTIA-Dolby_SkateFar_MPEG2at7M.avi,4.5,5,4,4,5,3,4.5,5,4.5,3.5,5,3.5,4,4,4.5,4.5,4.5,5,4,4,4,4,3,4.5,4.5,5,5,4,5,4,3.5,3,3.5,3,4,3.5,4,4.5,5,3.5,4.5,4,5,4.5,4.5,4,4,3,4,4.5,4,4.5,5,3.5,4,4,4,5,3.5,4.5,4,4,4,3,4.5,4.5,4.5,4,4.5,3,4.5
AGH-NTIA-Dolby_SpeedBag_H264at1M.avi,3,4,3,3,3,4,4,3,4,3,3,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,4,2,3,2,4,4,4,3,4,3,3,3,3,4,4,3,4,4,4,4,4,3,4,5,4,3,3,4,3,2,4,3,3,3,4,4,4,3,4
AGH-NTIA-Dolby_SpeedBag_MPEG2at2M.avi,1,2,1,1,2,1,1,2,2,1,2,2,2,1,2,3,2,1,2,1,1,1,1,2,1,2,1,3,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,3,2,2,3,2,2,2,1,2,1,3,1,1,1,1,2,2,1,1,1,2,1,2,1,2
AGH-NTIA-Dolby_SpeedBag_original.avi,4,5,4,5,4,5,5,4,5,5,3,4,4,4,5,4,4,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,4,4,2,4,5,5,5,5,5,5,3,5,4,5,5,4,4,5,4,5,5,5,5,5,4,5,3,5,3,3,5,3,5,4,4,5,5,4,5
AGH-NTIA-Dolby_TeaCupPolice_H264at2M.avi,2,4,4,3,4,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,2,3,4,3,4,4,3,5,4,2,4,3,3,4,4,4,4,4,4,4,3,4,4,4,5,4,3,4,3,4,4,4,4,4,4,2,3,4,5,3,5,2,4,4,2,4,4,3,4
AGH-NTIA-Dolby_TeaCupPolice_H265at256K.avi,2,2,3,2,3,1,3,2,3,2,4,2,2,1,3,4,3,1,3,2,2,2,1,3,3,2,3,3,2,3,2,2,3,2,2,2,2,2,3,2,3,3,2,2,2,3,4,2,2,3,2,3,3,2,2,2,3,2,2,1,3,2,2,1,2,4,2,2,2,2,2
AGH-NTIA-Dolby_TeaCupPolice_MPEG2at2M.avi,1,1,2,1,1,1,2,1,2,1,2,2,1,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1
AGH-NTIA-Dolby_TheFootMusicVideo01_H264at512K.avi,1,2,1,1,2,2,3,1,2,2,2,1,2,2,2,3,1,3,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,1,3,2,1,1,2,3,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,3,1,1,1,1,2,2,1,2
AGH-NTIA-Dolby_TheFootMusicVideo01_original.avi,5,5,4,4,3,5,5,4,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,5,5,5,4,2,5,5,5,5,5,5,2,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,3,5,5,4,5,4,4,5,5,2,5
AGH-NTIA-Dolby_TheFootMusicVideo02_H264at1M.avi,2,4,3,4,3,3,4,3,4,3,4,2,3,2,3,4,3,4,3,2,3,3,2,3,4,3,3,4,4,4,3,4,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,2,4,4,3,2,3,3,4,5,3,5,3,4,2,2,3,3,4,4,2,3
AGH-NTIA-Dolby_TheFootMusicVideo02_MPEG2at7M.avi,3,3,3,3,4,3,5,3,5,4,4,4,4,3,4,5,4,5,4,5,2,3,2,4,3,4,4,5,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,5,4,3,4,4,4,4,3,4,4,3,3,3,4,5,5,5,5,4,4,2,4,3,4,5,4,2,4
AGH-NTIA-Dolby_TheFootMusicVideo03_H264at2M.avi,3,5,3,4,3,2,5,4,4,4,4,3,3,3,4,5,4,2,3,4,3,3,2,4,4,3,4,5,5,4,3,4,4,4,2,3,4,4,5,4,4,3,4,4,4,3,5,4,4,4,3,4,5,4,3,4,4,4,4,5,3,1,4,3,4,3,5,4,5,3,4
AGH-NTIA-Dolby_TheFootMusicVideo03_MPEG2at4M.avi,2,2,2,1,3,1,3,2,2,1,2,2,2,1,2,3,1,1,2,1,1,1,1,2,1,1,1,3,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,3,2,2,2,2,2,2,1,2,1,3,1,1,1,1,2,2,1,1,1,2,1,2,1,2
AGH-NTIA-Dolby_TheFootMusicVideo04_H265at256K.avi,2,2,1,1,3,1,3,3,3,2,2,2,2,2,1,3,3,2,2,2,1,2,1,2,3,1,2,4,1,3,1,2,2,2,1,2,3,2,2,3,3,1,2,2,2,1,3,2,2,3,2,4,3,2,2,1,3,1,1,1,2,2,3,1,1,1,2,4,3,2,3
AGH-NTIA-Dolby_TheFootMusicVideo04_MPEG2at2M.avi,2,2,2,1,2,1,3,2,2,2,2,2,2,2,2,3,2,1,3,2,1,1,1,2,1,2,1,3,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,1,1,3,1,2,3,1,2,3,1,2,1,2,1,1,1,1,2,3,1,1,2,2,1,2,1,2
AGH-NTIA-Dolby_TheFootMusicVideo05_H265at1M.avi,3,4,4,4,4,4,4,4,4,3,5,4,5,4,4,5,4,5,4,5,4,4,4,4,5,3,5,5,4,4,3,4,4,3,3,4,2,4,5,4,4,4,3,5,5,4,4,4,4,5,4,5,4,4,4,4,5,4,5,5,4,4,4,3,4,4,4,5,4,2,4
AGH-NTIA-Dolby_TheFootMusicVideo05_H265at512K.avi,3,3,3,3,3,4,4,3,4,3,3,2,3,3,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,3,4,4,4,3,4,3,3,3,4,4,5,4,4,5,4,4,4,3,3,4,4,4,2,3,4,3,5,2,3,4,4,4,5,2,3
AGH-NTIA-Dolby_TheFootMusicVideo06_H265at1M.avi,4,4,4,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,4,4,4,2,4,5,5,3,4,5,3,4,2,4,4,5,5,4,4,2,3,5,4,4,5,5,5,4,3,5,5,4,3,5,5,5,4,5,3,4,4,4,4,5,5,5,5,2,4
AGH-NTIA-Dolby_TheFootMusicVideo06_H265at512K.avi,3,3,3,2,3,3,4,3,4,3,5,3,4,3,4,4,4,3,4,4,2,3,2,4,4,2,3,5,4,4,2,3,4,3,2,2,3,4,4,3,4,2,3,3,3,3,5,4,3,4,4,4,3,3,3,3,3,4,3,4,3,4,3,3,2,3,4,4,4,3,4
AGH-NTIA-Dolby_TheFootMusicVideo07_H265at256K.avi,2,2,2,1,2,3,2,2,3,3,4,2,3,2,3,3,2,2,3,1,2,2,1,2,2,2,2,3,2,3,2,3,3,1,2,2,2,2,3,2,3,1,2,2,2,2,4,1,2,3,3,3,3,2,2,2,3,2,1,1,2,2,3,2,1,3,2,2,3,1,2
AGH-NTIA-Dolby_TheFootMusicVideo07_MPEG2at2M.avi,1,3,2,3,3,1,2,1,2,2,2,1,3,1,2,4,2,1,2,1,2,1,1,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,3,2,2,3,1,3,2,2,2,1,3,2,2,1,1,2,2,1,1,1,3,1,2,1,2
AGH-NTIA-Dolby_TheFootMusicVideo08_H264at2M.avi,4,5,4,3,5,4,5,4,5,5,5,4,4,4,5,5,4,5,4,4,3,4,3,4,5,4,4,5,4,4,4,4,4,4,4,4,5,5,5,2,4,4,5,4,4,4,5,4,4,4,5,5,5,4,3,5,5,4,4,4,3,4,5,3,3,4,3,4,5,3,4
AGH-NTIA-Dolby_TheFootMusicVideo08_MPEG2at4M.avi,1,3,2,2,3,1,2,2,3,2,2,2,2,2,2,4,2,1,3,2,2,2,1,3,2,2,1,3,2,3,3,2,3,2,2,2,3,2,3,2,1,2,2,2,2,1,3,2,4,3,1,3,3,2,2,1,3,1,2,1,2,2,3,1,2,1,2,2,3,1,3
AGH-NTIA-Dolby_TheFootMusicVideo09_H264at1M.avi,3,3,3,2,4,4,4,2,3,3,4,3,2,3,4,4,3,3,3,1,2,2,2,4,3,2,2,4,3,3,4,3,3,2,2,3,2,3,4,3,3,3,3,3,2,2,4,2,2,4,3,3,3,2,2,2,4,2,2,2,4,2,3,1,2,2,3,3,3,2,2
AGH-NTIA-Dolby_TheFootMusicVideo09_MPEG2at7M.avi,4,4,3,3,5,4,4,5,5,5,4,3,4,4,4,5,3,5,4,3,4,3,2,5,5,3,3,4,4,4,4,5,4,3,4,3,5,4,5,3,5,4,4,2,3,3,5,5,5,4,3,4,4,4,3,4,5,4,2,5,4,4,4,3,4,4,4,5,5,4,5
AGH-NTIA-Dolby_TheFootMusicVideo10_H264at512K.avi,1,1,1,1,2,1,3,1,1,3,2,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2,4,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1
AGH-NTIA-Dolby_TheFootMusicVideo10_original.avi,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5,5,4,5,5,3,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,3,5,4,5,4,4,5,4,4,5,5,3,5
AGH-NTIA-Dolby_TouchdownDay_H265at1M.avi,4,5,4,3,5,4,5,4,4,4,5,4,4,4,5,5,3,3,5,4,3,3,3,5,4,4,4,5,4,5,4,4,5,3,4,4,4,4,5,4,4,3,4,4,3,4,4,3,4,3,3,4,4,4,3,4,4,4,3,5,3,4,5,2,4,5,4,5,5,2,4
AGH-NTIA-Dolby_TouchdownDay_MPEG2at4M.avi,2,3,3,3,3,2,3,3,3,3,1,2,3,3,3,4,2,1,3,3,3,3,3,4,2,3,2,2,3,3,3,2,3,2,3,2,4,3,3,3,3,2,3,3,3,3,4,4,4,3,3,4,3,2,3,2,3,2,2,2,1,2,4,2,3,3,2,4,4,2,3
AGH-NTIA-Dolby_TouchdownDay_MPEG2at7M.avi,4,5,4,4,4,3,4,4,4,5,5,4,4,4,5,5,4,3,4,4,4,4,4,4,5,4,5,5,5,4,4,4,4,3,4,3,5,4,5,4,4,4,3,4,3,5,4,4,4,4,4,5,5,4,3,4,4,4,3,5,3,4,5,3,5,4,4,4,5,2,5
AGH-NTIA-Dolby_TwoBoysA_H264at512K.avi,2,1,2,1,2,1,2,1,2,1,2,2,2,1,4,3,2,1,1,1,2,2,1,2,2,2,1,2,3,3,2,2,2,2,1,2,2,2,1,3,2,3,1,1,1,2,3,3,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,3,1,2,2,1,1
AGH-NTIA-Dolby_TwoBoysA_H265at256K.avi,2,2,3,2,4,2,3,2,4,3,3,3,3,3,4,4,3,2,3,3,3,2,1,3,3,3,3,3,4,4,3,3,3,3,2,3,4,3,3,3,2,4,2,3,3,3,4,4,3,4,3,4,3,3,3,3,3,4,2,2,4,3,2,2,3,3,3,4,3,2,3
